RLT_COND,from the post-hospital requirement applies for this SNF stay for,,
RLT_COND,the qualifying stay dates are more than 30 days prior to the,,
RLT_COND,admission date. OBSOLETE,,
RLT_COND,"17 = Patient is homeless (eff. 3/07). Prior to 3/07, code indicated",,
RLT_COND,Patient is over 100 years old - patient was over 100 years old at,,
RLT_COND,the date of admission.,,
RLT_COND,18 = Maiden name retained - A dependent spouse entitled to,,
RLT_COND,benefits who does not use her husband's last name.,,
RLT_COND,19 = Child retains mother's name - A patient who is a dependent,,
RLT_COND,child entitled to CHAMPVA benefits that does not have father's,,
RLT_COND,last name.,,
RLT_COND,Claim Related Condition Table,,
RLT_COND,20 = Bene requested billing - Provider realizes the services on,,
RLT_COND,this bill are at a noncovered level of care or otherwise excluded,,
RLT_COND,"from coverage, but the bene has requested formal determination",,
RLT_COND,21 = Billing for denial notice - The SNF or HHA realizes services,,
RLT_COND,"are at a noncovered level of care or excluded, but requests a",,
RLT_COND,Medicare denial in order to bill medicaid or other insurer,,
RLT_COND,22 = Patient on multiple drug regimen - A patient who is receiving,,
RLT_COND,Multiple intravenous drugs while on home IV therapy,,
RLT_COND,23 = Homecaregiver available - The patient has a caregiver,,
RLT_COND,available to assist him or her during self-administration of an,,
RLT_COND,intravenous drug,,
RLT_COND,24 = Home IV patient also receiving HHA services - the patient is,,
RLT_COND,under care of HHA while receiving home IV drug therapy services,,
RLT_COND,25 = Patient is Non-U.S. resident,,
RLT_COND,26 = VA eligible patient chooses to receive services in Medicare,,
RLT_COND,Certified facility rather than a VA facility (eff 3/92),,
RLT_COND,27 = Patient referred to a sole community hospital for a diagnostic,,
RLT_COND,laboratory test - (sole community hospital only). (eff 9/93),,
RLT_COND,28 = Patient and/or spouse's EGHP is secondary to Medicare -,,
RLT_COND,Qualifying EGHP for employers who have fewer than 20,,
RLT_COND,employees. (eff 9/93),,
RLT_COND,29 = Disabled beneficiary and/or family member's LGHP is,,
RLT_COND,secondary to Medicare - Qualifying LGHP for employer having,,
RLT_COND,fewer than 100 full and part-time employees,,
RLT_COND,30 = Qualifying Clinical Trials - Non-research services provided to,,
RLT_COND,"all patients, including managed care enrollees, enrolled in a",,
RLT_COND,Qualified Clinical Trial.,,
RLT_COND,31 = Patient is student (full time - day) - Patient declares that he,,
RLT_COND,or she is enrolled as a full time day student.,,
RLT_COND,32 = Patient is student (cooperative/work study program),,
RLT_COND,33 = Patient is student (full time - night) - Patient declares that he,,
RLT_COND,or she is enrolled as a full time night student.,,
RLT_COND,34 = Patient is student (part time) - Patient declares that he or,,
RLT_COND,she is enrolled as a part time student.,,
RLT_COND,36 = General care patient in a special unit - Patient is temporarily,,
RLT_COND,placed in special care unit bed because no general care beds,,
RLT_COND,were available.,,
RLT_COND,37 = Ward accommodation is patient's request - Patient is,,
RLT_COND,assigned to ward accommodations at patient's request.,,
RLT_COND,38 = Semi-private room not available - Indicates that either,,
RLT_COND,private or ward accommodations were assigned because semi-,,
RLT_COND,private accomodations were not available.,,
RLT_COND,39 = Private room medically necessary - Patient needed a private,,
RLT_COND,room for medical reasons.,,
RLT_COND,Claim Related Condition Table,,
RLT_COND,40 = Same day transfer - Patient transferred to another facility,,
RLT_COND,before midnight of the day of admission.,,
RLT_COND,"41 = Partial hospitalization - Eff 3/92, indicates claim is for partial",,
RLT_COND,"hospitalization services. For OP services, this includes a variety",,
RLT_COND,of psych programs.,,
RLT_COND,42 = Continuing Care Not Related to Inpatient Admission -,,
RLT_COND,continuing care not related to the condition or diagnosis for which,,
RLT_COND,the beneficiary received inpatient hospital services. (eff. 10/01),,
RLT_COND,43 = Continuing Care Not Provided Within Prescribed,,
RLT_COND,Postdischarge Window - continuing care was related to the,,
RLT_COND,inpatient admission but the prescribed care was not provided,,
RLT_COND,within the post-discharge window.(eff. 10/01),,
RLT_COND,44 = Inpatient Admission Changed to Outpatient - For use on,,
RLT_COND,"outpatient claims only, when the physician ordered inpatient",,
RLT_COND,"services, but upon internal review performed before the claim",,
RLT_COND,"claim was initially submitted, the hospital determined the services",,
RLT_COND,did not meet its inpatient criteria. (eff. 4/1/04),,
RLT_COND,45 = Ambiguous Gender Category - claim indicates patient has,,
RLT_COND,ambiguous gender characteristics (e.g. transgendered or,,
RLT_COND,hermaphordite).,,
RLT_COND,46 = Nonavailability statement on file for CHAMPUS claim for,,
RLT_COND,nonemergency IP care for CHAMPUS bene residing within the,,
RLT_COND,catchment area (usually a 40 mile radius) of a uniform services,,
RLT_COND,hospital.,,
RLT_COND,47 = Transfer from another Home Health Agency. (eff. 7/1/10),,
RLT_COND,48 = Psychiatric Residential Treatment Centers for Children and,,
RLT_COND,Adolescents (RTCs),,
RLT_COND,49 = Product Replacement within Product Lifecycle- replacement,,
RLT_COND,of a product earlier than the anticipated lifecycle due to an,,
RLT_COND,indication that the product is not functioning properly (eff. 4/2006),,
RLT_COND,50 = Product Replacement for Known Recall of a Product -,,
RLT_COND,Manufacturer or FDA has identified the product for recall and,,
RLT_COND,therefore replacement. (eff. 4/2006),,
RLT_COND,51 = Reserved for national assignment.,,
RLT_COND,52 = Used to indicate a discharge due to the patient's,,
RLT_COND,unavailability/inability to receive hospice services from the,,
RLT_COND,hospice which has been responsible for the patient. (effective,,
RLT_COND,7/2/12 - CR7677),,
RLT_COND,53 = Reserved for national assignment.,,
RLT_COND,54 = Reserved for national assignment.,,
RLT_COND,55 = SNF bed not available - The patient's SNF admission was,,
RLT_COND,delayed more than 30 days after hospital discharge because a,,
RLT_COND,SNF bed was not available.,,
RLT_COND,Claim Related Condition Table,,
RLT_COND,56 = Medical appropriateness - Patient's SNF admission was,,
RLT_COND,delayed more than 30 days after hospital discharge because,,
RLT_COND,physical condition made it inappropriate to begin active care,,
RLT_COND,within that period,,
RLT_COND,57 = SNF readmission - Patient previously received Medicare,,
RLT_COND,covered SNF care within 30 days of the current SNF admission.,,
RLT_COND,58 = Payment of SNF claims for beneficiaries disenrolling from,,
RLT_COND,terminating M+C plans who have not met the 3-day hospital stay,,
RLT_COND,requirement (eff. 10/1/00),,
RLT_COND,59 = Non-primary ESRD facility - code indicates that ESRD that,,
RLT_COND,ESRD beneficiary received non-scheduled or emergency dialysis,,
RLT_COND,services at a facility other then his/her primary ESRD dialysis,,
RLT_COND,facility.,,
RLT_COND,60 = Operating cost day outlier - A hospital is being paid under a,,
RLT_COND,prospective payment system (PPS) is reporting this stay as a day,,
RLT_COND,outlier.,,
RLT_COND,61 = Operating cost outlier - A hospital is being paid under a,,
RLT_COND,prospective payment system (PPS) is requesting additional,,
RLT_COND,payment for this stay as a cost outlier.,,
RLT_COND,62 = Payer Code - providers do not report this code. PIP bill -,,
RLT_COND,This bill is a periodic interim payment bill. Obsolete,,
RLT_COND,63 = Payer Code - providers do not report this code. PRO denial,,
RLT_COND,received before batch clearance report - The HCSSACL receipt,,
RLT_COND,date is used on PRO adjustment if the PRO's notification is,,
RLT_COND,before orig bill's acceptance report. (Payer only code eff 9/93),,
RLT_COND,64 = Payer Code - providers do not report this code. Other than,,
RLT_COND,clean claim - the claim is not a 'clean claim'. Obsolete,,
RLT_COND,65 = Payer Code - Providers do not report this code. Non-PPS,,
RLT_COND,code - The bill is not a prospective payment system bill. Obsolete,,
RLT_COND,66 = Outlier not claimed - Bill may meet the criteria for cost,,
RLT_COND,"outlier, but the hospital did not claim the cost outlier (PPS)",,
RLT_COND,67 = Beneficiary elects not to use LTR days,,
RLT_COND,68 = Beneficiary elects to use LTR days,,
RLT_COND,69 = IME/DGME/N&AH Payment Only - providers request for,,
RLT_COND,supplemental IME/DGME/N&AH payment for each discharge of,,
RLT_COND,"MCO enrollee, beginning 1/1/98, from teaching hospitals",,
RLT_COND,(facilities with approved medical residency training program), not,
RLT_COND,stored in NCH. Exception: problem in startup year may have,,
RLT_COND,resulted in this special IME payment request being erroneously,,
RLT_COND,"stored in NCH. If present, disregard claim as condition code '69'",,
RLT_COND,is not valid NCH claim.,,
RLT_COND,70 = Self-administered EPO - Billing is for a home dialysis patient,,
RLT_COND,who self administers EPO.,,
RLT_COND,71 = Full care in unit - Billing is for a patient who received staff,,
RLT_COND,assisted dialysis services in a hospital or renal dialysis facility.,,
RLT_COND,Claim Related Condition Table,,
RLT_COND,72 = Self care in unit - Billing is for a patient who managed his,,
RLT_COND,own dialysis services without staff assistance in a hospital or,,
RLT_COND,renal dialysis facility.,,
RLT_COND,73 = Self care training - Billing is for special dialysis services,,
RLT_COND,where the patient and helper (if necessary) were learning learning,,
RLT_COND,to perform dialysis.,,
RLT_COND,74 = Home - Billing is for a patient who received dialysis services,,
RLT_COND,at home.,,
RLT_COND,75 = Home 100% reimbursement - (not to be used for services,,
RLT_COND,after 4/15/90) The billing is for home dialysis patient using a,,
RLT_COND,dialysis machine that was purchased under the 100% program.,,
RLT_COND,76 = Back-up facility - Billing is for a patient who received dialysis,,
RLT_COND,services in a back-up facility.,,
RLT_COND,77 = Provider accepts or is obligated/required due to contractual,,
RLT_COND,agreement or law to accept payment by a primary payer as,,
RLT_COND,payment in full - Medicare pays nothing.,,
RLT_COND,"78 = New coverage not implemented by HMO - eff 3/92, indicates",,
RLT_COND,newly covered service under Medicare for which HMO does not,,
RLT_COND,pay.,,
RLT_COND,79 = CORF services provided off site - Code indicates that,,
RLT_COND,"physical therapy, occupational therapy, or speech pathology",,
RLT_COND,services were provided off site.,,
RLT_COND,80 = Home Dialysis - Nursing Facility - Home dialysis furnished in,,
RLT_COND,a SNF or nursing facility. (eff. 4/4/05),,
RLT_COND,81 - 99 = Reserved for state assignment.,,
RLT_COND,A0 = TRICARE External Partnership Program - This code,,
RLT_COND,identifies TRICARE claims submitted under the External,,
RLT_COND,Partnership Program.,,
RLT_COND,A0 = Special Zip Code Reporting - five digit zip code of the,,
RLT_COND,location from which the beneficiary is initially placed on board the,,
RLT_COND,ambulance. (eff. 9/01) Obsolete,,
RLT_COND,A0 = CHAMPUS external partnership program special program,,
RLT_COND,indicator code. (eff 10/93) (obsolete),,
RLT_COND,A1 = EPSDT/CHAP - Early and periodic screening diagnosis and,,
RLT_COND,treatment special program indicator code. (eff 10/93),,
RLT_COND,A2 = Physically handicapped children's program - Services,,
RLT_COND,provided receive special funding through Title 8 of the Social,,
RLT_COND,Security Act or the CHAMPUS program for the handicapped. (eff,,
RLT_COND,10/93),,
RLT_COND,A3 = Special federal funding - Designed for uniform use by state,,
RLT_COND,uniform billing committees. Special program indicator code (eff,,
RLT_COND,10/93),,
RLT_COND,A4 = Family planning - Designed for uniform use by state uniform,,
RLT_COND,billing committees. Special program indicator code (eff 10/93),,
RLT_COND,A5 = Disability - Designed for uniform use by state uniform billing,,
RLT_COND,committees. Special program indicator code (eff 10/93),,
RLT_COND,Claim Related Condition Table,,
RLT_COND,A6 = PPV/Medicare 100% Payment - Identifies that,,
RLT_COND,pneumococcal pneumonia 100% payment vaccine (PPV),,
RLT_COND,services should be reimbursed under a special Medicare program,,
RLT_COND,provision. Special program indicator code (eff 10/93),,
RLT_COND,A7 = Induced abortion to avoid danger to woman's life. Special,,
RLT_COND,program indicator code (eff 10/93),,
RLT_COND,A8 = Induced abortion - Victim of rape/incest. Special program,,
RLT_COND,indicator code (eff 10/93),,
RLT_COND,A9 = Second opinion surgery - Services requested to support,,
RLT_COND,second Opinion on surgery. Part B deductible and coinsurance,,
RLT_COND,do not apply. Special program indicator code (eff 10/93),,
RLT_COND,AA = Abortion Performed due to Rape (eff. 10/1/02),,
RLT_COND,AB = Abortion Performed due to Incest (eff. 10/1/02),,
RLT_COND,"AC = Abortion Performed due to Serious Fetal Genetic Defect,",,
RLT_COND,Deformity or Abnormality (eff. 10/1/02),,
RLT_COND,AD = Abortion Performed due to a Life Endangering Physical,,
RLT_COND,"Condition Caused by, arising from or exacerbated by the",,
RLT_COND,Pregnancy itself (eff. 10/1/02),,
RLT_COND,AE = Abortion Performed due to physical health of mother that is,,
RLT_COND,not life endangering (eff. 10/1/02),,
RLT_COND,AF = Abortion Performed due to emotional/psychological health,,
RLT_COND,of mother (eff. 10/1/02),,
RLT_COND,AG = Abortion performed due to social economic reasons (eff.,,
RLT_COND,10/1/02),,
RLT_COND,AH = Elective Abortion (eff. 10/1/02),,
RLT_COND,AI = Sterilization (eff. 10/1/02),,
RLT_COND,AJ = Payer Responsible for copayment (4/1/03),,
RLT_COND,AK = Air Ambulance Required - For ambulance claims. Time,,
RLT_COND,needed to transport poses a threat. (eff. 10/16/03),,
RLT_COND,AL = Specialized Treatment/bed Unavailable - For ambulance,,
RLT_COND,claims. Specialized treatment bed unavailable. Transported to,,
RLT_COND,alternate facility. (eff. 10/16/03),,
RLT_COND,AM = Non-emergency Medically Necessary Stretcher Transport,,
RLT_COND,Required - For ambulance claims. Non-emergency medically,,
RLT_COND,necessary stretcher transport required. (eff. 10/16/03),,
RLT_COND,AN = Preadmission Screening Not Required - person meets the,,
RLT_COND,criteria for an exemption from preadmission screening. (eff.,,
RLT_COND,1/1/04),,
RLT_COND,B0 = Medicare Coordinated Care Demonstration Program -,,
RLT_COND,patient is a participant in a Medicare Coordinated Care,,
RLT_COND,Demonstration (eff. 10/01),,
RLT_COND,B1 = Beneficiary ineligible for demonstration program (eff. 10/01).,,
RLT_COND,B2 = Critical Access Hospital Ambulance Attestation - Attestation,,
RLT_COND,by CAH that it meets the criteria for exemption from the,,
RLT_COND,Ambulance Fee Schedule,,
RLT_COND,Claim Related Condition Table,,
RLT_COND,B3 = Pregnancy Indicator - Indicates the patient is pregnant.,,
RLT_COND,Required when mandated by law. (eff. 10/16/03),,
RLT_COND,B4 = Admission Unrelated to Discharge - Admission unrelated to,,
RLT_COND,discharge on same day. This code is for discharges starting on,,
RLT_COND,"January 1, 2004.",,
RLT_COND,B5 = Special program indicator. Reserved for national,,
RLT_COND,assignment.,,
RLT_COND,B6 = Special program indicator. Reserved for national,,
RLT_COND,assignment.,,
RLT_COND,B7 = Special program indicator. Reserved for national,,
RLT_COND,assignment.,,
RLT_COND,B8 = Special program indicator. Reserved for national,,
RLT_COND,assignment.,,
RLT_COND,B9 = Special program indicator. Reserved for national,,
RLT_COND,assignment.,,
RLT_COND,BP = Gulf Oil Spill of 2010 - The code identifies claims where the,,
RLT_COND,"provision of all services on the claim are related, in whole or in",,
RLT_COND,"part, to an illness, injury, or condition that was caused by or",,
RLT_COND,"exacerbated by the effects, direct or indirect, of the 2010 oil spill",,
RLT_COND,"in the Gulf of Mexico and/or circumstances related to such spill,",,
RLT_COND,including but not limited to subsequent clean-up activites.,,
RLT_COND,C0 = Reserved for national assignment.,,
RLT_COND,C1 = Approved as billed - The services provided for this billing,,
RLT_COND,period have been reviewed by the QIO/UR or intermediary and,,
RLT_COND,are fully approved including any day or cost outlier. (eff 10/93),,
RLT_COND,"NOTE: Beginning July 2005, this code is relevant to type of bills",,
RLT_COND,"other than inpatient (18X, 21X, 22X, 32X, 33X, 34X, 75X, 81X,",,
RLT_COND,82X).,,
RLT_COND,C2 = Automatic approval as billed based on focused review. (No,,
RLT_COND,longer used for Medicare) QIO approval indicator services (eff,,
RLT_COND,"10/93) NOTE: Beginning July 2005, this code is relevant to type",,
RLT_COND,"of bills other than inpatient (18X, 21X, 22X, 32X, 33X, 34X, 75X,",,
RLT_COND,"81X, 82X).",,
RLT_COND,C3 = Partial approval - The services provided for this billing,,
RLT_COND,period have been reviewed by the QIO/UR or intermediary and,,
RLT_COND,some portion has been denied (days or services). (eff 10/93),,
RLT_COND,"NOTE: Beginning July 2005, this code is relevant to type of bills",,
RLT_COND,"other than inpatient (18X, 21X, 22X, 32X, 33X, 34X, 75X, 81X,",,
RLT_COND,82X).,,
RLT_COND,C4 = Admission/services denied - Indicates that all of the services,,
RLT_COND,were denied by the QIO/UR. QIO approval indicator services (eff,,
RLT_COND,"10/93) NOTE: Beginning July 2005, this code is relevant to types",,
RLT_COND,"of bill other than inpatient (18X, 21X, 22X, 32X, 33X, 34X, 75X,",,
RLT_COND,"81X, 82X).",,
RLT_COND,Claim Related Condition Table,,
RLT_COND,C5 = Postpayment review applicable - QIO/UR review to take,,
RLT_COND,place after payment. QIO approval indicator services (eff 10/93),,
RLT_COND,"NOTE: Beginning July 2005, this code is relevant to types of bill",,
RLT_COND,"other than inpatient (18X, 21X, 22X, 32X, 33X, 34X, 75X, 81X,",,
RLT_COND,82X).,,
RLT_COND,C6 = Admission preauthorization - The QIO/UR authorized this,,
RLT_COND,admission/service but has not reviewed the services provided.,,
RLT_COND,QIO approval indicator services (eff 10/93) NOTE: Beginning July,,
RLT_COND,"2005, this code is relevant to types of bill other than inpatient",,
RLT_COND,"(18X, 21X, 22X, 32X, 33X, 34X, 75X, 81X, 82X).",,
